2020-09-06 11:43:09,080+0200 INFO  latex - mpm: package repository digest: 2e624dea5facb5c70462f2f0ab293cbe
2020-09-06 11:43:09,080+0200 INFO  latex - mpm: going to download 308703 bytes
2020-09-06 11:43:09,080+0200 INFO  latex - mpm: going to install 7 file(s) (1 package(s))
2020-09-06 11:43:09,744+0200 INFO  latex.packagemanager - installing package algorithms
2020-09-06 11:43:09,744+0200 INFO  latex - mpm: downloading http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/algorithms.tar.lzma...
2020-09-06 11:43:09,744+0200 INFO  latex.packagemanager - going to download http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/algorithms.tar.lzma
2020-09-06 11:43:10,082+0200 INFO  latex - mpm: 0.31 MB, 7.37 Mbit/s
2020-09-06 11:43:10,082+0200 INFO  latex - mpm: extracting files from algorithms.tar.lzma...
2020-09-06 11:43:10,715+0200 INFO  latex.core - start process: initexmf --mkmaps
2020-09-06 11:43:15,216+0200 INFO  latex - installing package algorithm2e triggered by tex/latex/algorithm2e\algorithm2e.sty
2020-09-06 11:43:15,216+0200 INFO  latex - mpm: starting package maintenance...
2020-09-06 11:43:15,216+0200 INFO  latex - mpm: installation directory: d:\d.koch\_PROG\miktex\texmfs\install
2020-09-06 11:43:15,216+0200 INFO  latex - mpm: package repository: http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/
2020-09-06 11:43:15,428+0200 INFO  latex - mpm: package repository digest: 2e624dea5facb5c70462f2f0ab293cbe
2020-09-06 11:43:15,428+0200 INFO  latex - mpm: going to download 593607 bytes
2020-09-06 11:43:15,428+0200 INFO  latex - mpm: going to install 5 file(s) (1 package(s))
2020-09-06 11:43:16,073+0200 INFO  latex.packagemanager - installing package algorithm2e
2020-09-06 11:43:16,089+0200 INFO  latex - mpm: downloading http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/algorithm2e.tar.lzma...
2020-09-06 11:43:16,089+0200 INFO  latex.packagemanager - going to download http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/algorithm2e.tar.lzma
2020-09-06 11:43:16,621+0200 INFO  latex - mpm: 0.59 MB, 8.75 Mbit/s
2020-09-06 11:43:16,621+0200 INFO  latex - mpm: extracting files from algorithm2e.tar.lzma...
2020-09-06 11:43:17,158+0200 INFO  latex.core - start process: initexmf --mkmaps
2020-09-06 11:43:21,250+0200 INFO  latex - installing package apacite triggered by tex/latex/apacite\apacite.sty
2020-09-06 11:43:21,250+0200 INFO  latex - mpm: starting package maintenance...
2020-09-06 11:43:21,250+0200 INFO  latex - mpm: installation directory: d:\d.koch\_PROG\miktex\texmfs\install
2020-09-06 11:43:21,250+0200 INFO  latex - mpm: package repository: http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/
2020-09-06 11:43:21,445+0200 INFO  latex - mpm: package repository digest: 2e624dea5facb5c70462f2f0ab293cbe
2020-09-06 11:43:21,445+0200 INFO  latex - mpm: going to download 845001 bytes
2020-09-06 11:43:21,445+0200 INFO  latex - mpm: going to install 21 file(s) (1 package(s))
2020-09-06 11:43:22,080+0200 INFO  latex.packagemanager - installing package apacite
2020-09-06 11:43:22,080+0200 INFO  latex - mpm: downloading http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/apacite.tar.lzma...
2020-09-06 11:43:22,088+0200 INFO  latex.packagemanager - going to download http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/apacite.tar.lzma
2020-09-06 11:43:22,992+0200 INFO  latex - mpm: 0.85 MB, 7.40 Mbit/s
2020-09-06 11:43:23,008+0200 INFO  latex - mpm: extracting files from apacite.tar.lzma...
2020-09-06 11:43:23,758+0200 INFO  latex.core - start process: initexmf --mkmaps
2020-09-06 11:43:27,571+0200 INFO  latex - installing package authordate triggered by tex/latex/authordate\authordate1-4.sty
2020-09-06 11:43:27,571+0200 INFO  latex - mpm: starting package maintenance...
2020-09-06 11:43:27,571+0200 INFO  latex - mpm: installation directory: d:\d.koch\_PROG\miktex\texmfs\install
2020-09-06 11:43:27,571+0200 INFO  latex - mpm: package repository: http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/
2020-09-06 11:43:27,770+0200 INFO  latex - mpm: package repository digest: 2e624dea5facb5c70462f2f0ab293cbe
2020-09-06 11:43:27,770+0200 INFO  latex - mpm: going to download 10037 bytes
2020-09-06 11:43:27,770+0200 INFO  latex - mpm: going to install 11 file(s) (1 package(s))
2020-09-06 11:43:28,397+0200 INFO  latex.packagemanager - installing package authordate
2020-09-06 11:43:28,397+0200 INFO  latex - mpm: downloading http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/authordate.cab...
2020-09-06 11:43:28,397+0200 INFO  latex.packagemanager - going to download http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/authordate.cab
2020-09-06 11:43:28,532+0200 INFO  latex - mpm: 0.01 MB, 0.63 Mbit/s
2020-09-06 11:43:28,532+0200 INFO  latex - mpm: extracting files from authordate.cab...
2020-09-06 11:43:29,130+0200 INFO  latex.core - start process: initexmf --mkmaps
2020-09-06 11:43:33,001+0200 INFO  latex - installing package beamerposter triggered by tex/latex/beamerposter\beamerposter.sty
2020-09-06 11:43:33,001+0200 INFO  latex - mpm: starting package maintenance...
2020-09-06 11:43:33,001+0200 INFO  latex - mpm: installation directory: d:\d.koch\_PROG\miktex\texmfs\install
2020-09-06 11:43:33,001+0200 INFO  latex - mpm: package repository: http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/
2020-09-06 11:43:33,205+0200 INFO  latex - mpm: package repository digest: 2e624dea5facb5c70462f2f0ab293cbe
2020-09-06 11:43:33,205+0200 INFO  latex - mpm: going to download 84638 bytes
2020-09-06 11:43:33,205+0200 INFO  latex - mpm: going to install 11 file(s) (1 package(s))
2020-09-06 11:43:33,839+0200 INFO  latex.packagemanager - installing package beamerposter
2020-09-06 11:43:33,839+0200 INFO  latex - mpm: downloading http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/beamerposter.tar.lzma...
2020-09-06 11:43:33,839+0200 INFO  latex.packagemanager - going to download http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/beamerposter.tar.lzma
2020-09-06 11:43:33,946+0200 INFO  latex - mpm: 0.08 MB, 5.64 Mbit/s
2020-09-06 11:43:33,946+0200 INFO  latex - mpm: extracting files from beamerposter.tar.lzma...
2020-09-06 11:43:34,586+0200 INFO  latex.core - start process: initexmf --mkmaps
2020-09-06 11:43:38,482+0200 INFO  latex - installing package bibtopic triggered by tex/latex/bibtopic\bibtopic.sty
2020-09-06 11:43:38,482+0200 INFO  latex - mpm: starting package maintenance...
2020-09-06 11:43:38,482+0200 INFO  latex - mpm: installation directory: d:\d.koch\_PROG\miktex\texmfs\install
2020-09-06 11:43:38,482+0200 INFO  latex - mpm: package repository: http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/
2020-09-06 11:43:38,689+0200 INFO  latex - mpm: package repository digest: 2e624dea5facb5c70462f2f0ab293cbe
2020-09-06 11:43:38,689+0200 INFO  latex - mpm: going to download 69993 bytes
2020-09-06 11:43:38,689+0200 INFO  latex - mpm: going to install 7 file(s) (1 package(s))
2020-09-06 11:43:39,286+0200 INFO  latex.packagemanager - installing package bibtopic
2020-09-06 11:43:39,286+0200 INFO  latex - mpm: downloading http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/bibtopic.cab...
2020-09-06 11:43:39,286+0200 INFO  latex.packagemanager - going to download http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/bibtopic.cab
2020-09-06 11:43:39,407+0200 INFO  latex - mpm: 0.07 MB, 4.75 Mbit/s
2020-09-06 11:43:39,409+0200 INFO  latex - mpm: extracting files from bibtopic.cab...
2020-09-06 11:43:40,043+0200 INFO  latex.core - start process: initexmf --mkmaps
2020-09-06 11:43:44,008+0200 INFO  latex - installing package caption triggered by tex/latex/caption\bicaption.sty
2020-09-06 11:43:44,008+0200 INFO  latex - mpm: starting package maintenance...
2020-09-06 11:43:44,008+0200 INFO  latex - mpm: installation directory: d:\d.koch\_PROG\miktex\texmfs\install
2020-09-06 11:43:44,008+0200 INFO  latex - mpm: package repository: http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/
2020-09-06 11:43:44,240+0200 INFO  latex - mpm: package repository digest: 2e624dea5facb5c70462f2f0ab293cbe
2020-09-06 11:43:44,240+0200 INFO  latex - mpm: going to download 1812171 bytes
2020-09-06 11:43:44,240+0200 INFO  latex - mpm: going to install 19 file(s) (1 package(s))
2020-09-06 11:43:44,926+0200 INFO  latex.packagemanager - installing package caption
2020-09-06 11:43:44,926+0200 INFO  latex - mpm: downloading http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/caption.tar.lzma...
2020-09-06 11:43:44,926+0200 INFO  latex.packagemanager - going to download http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/caption.tar.lzma
2020-09-06 11:43:46,077+0200 INFO  latex - mpm: 1.81 MB, 12.55 Mbit/s
2020-09-06 11:43:46,093+0200 INFO  latex - mpm: extracting files from caption.tar.lzma...
2020-09-06 11:43:46,864+0200 INFO  latex.core - start process: initexmf --mkmaps
2020-09-06 11:43:50,709+0200 INFO  latex - installing package bidi triggered by tex/xelatex/bidi\bidi.sty
2020-09-06 11:43:50,709+0200 INFO  latex - mpm: starting package maintenance...
2020-09-06 11:43:50,709+0200 INFO  latex - mpm: installation directory: d:\d.koch\_PROG\miktex\texmfs\install
2020-09-06 11:43:50,709+0200 INFO  latex - mpm: package repository: http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/
2020-09-06 11:43:50,909+0200 INFO  latex - mpm: package repository digest: 2e624dea5facb5c70462f2f0ab293cbe
2020-09-06 11:43:50,909+0200 INFO  latex - mpm: going to download 3975524 bytes
2020-09-06 11:43:50,909+0200 INFO  latex - mpm: going to install 155 file(s) (1 package(s))
2020-09-06 11:43:51,511+0200 INFO  latex.packagemanager - installing package bidi
2020-09-06 11:43:51,511+0200 INFO  latex - mpm: downloading http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/bidi.tar.lzma...
2020-09-06 11:43:51,511+0200 INFO  latex.packagemanager - going to download http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/bidi.tar.lzma
2020-09-06 11:43:53,986+0200 INFO  latex - mpm: 3.98 MB, 12.83 Mbit/s
2020-09-06 11:43:54,002+0200 INFO  latex - mpm: extracting files from bidi.tar.lzma...
2020-09-06 11:43:55,691+0200 INFO  latex.core - start process: initexmf --mkmaps
2020-09-06 11:43:59,562+0200 INFO  latex - installing package braille triggered by tex/latex/braille\braille.sty
2020-09-06 11:43:59,562+0200 INFO  latex - mpm: starting package maintenance...
2020-09-06 11:43:59,562+0200 INFO  latex - mpm: installation directory: d:\d.koch\_PROG\miktex\texmfs\install
2020-09-06 11:43:59,562+0200 INFO  latex - mpm: package repository: http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/
2020-09-06 11:43:59,768+0200 INFO  latex - mpm: package repository digest: 2e624dea5facb5c70462f2f0ab293cbe
2020-09-06 11:43:59,768+0200 INFO  latex - mpm: going to download 66716 bytes
2020-09-06 11:43:59,768+0200 INFO  latex - mpm: going to install 6 file(s) (1 package(s))
2020-09-06 11:44:00,395+0200 INFO  latex.packagemanager - installing package braille
2020-09-06 11:44:00,395+0200 INFO  latex - mpm: downloading http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/braille.tar.lzma...
2020-09-06 11:44:00,395+0200 INFO  latex.packagemanager - going to download http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/braille.tar.lzma
2020-09-06 11:44:00,586+0200 INFO  latex - mpm: 0.07 MB, 2.70 Mbit/s
2020-09-06 11:44:00,601+0200 INFO  latex - mpm: extracting files from braille.tar.lzma...
2020-09-06 11:44:01,266+0200 INFO  latex.core - start process: initexmf --mkmaps
2020-09-06 11:44:05,172+0200 INFO  latex - installing package breakurl triggered by tex/latex/breakurl\breakurl.sty
